,num_nan,sim_perc
2097,83,9.188421052631577
2098,83,6.5647368421052645
2099,83,6.5647368421052645
2100,89,8.535384615384615
2101,89,8.942307692307692
2102,83,6.612631578947368
2103,83,6.583157894736842
2104,89,12.203846153846152
2105,95,4.759999999999999
2106,95,3.8099999999999996
2107,95,7.104285714285714
2108,95,9.019999999999998
2109,89,3.9753846153846157
2110,89,12.553846153846154
2111,89,11.56230769230769
2112,95,6.29
2113,95,7.348571428571428
2114,95,8.497142857142856
2115,95,7.637142857142856
2116,95,7.44
2117,95,7.44
2118,95,7.44
2119,95,8.005714285714285
2120,95,8.005714285714285
2121,89,19.72230769230769
2122,95,6.96
2123,83,7.076842105263158
2124,95,6.142857142857143
2125,95,7.4157142857142855
2126,95,7.3999999999999995
2127,95,8.238571428571428
2128,89,8.085384615384614
2129,1,22.043960396039584
2130,1,21.97336633663364
2131,1,21.97336633663364
2132,1,21.97336633663364
2133,95,12.915714285714285
2134,95,12.045714285714286
2135,95,11.0
2136,95,13.680000000000003
2137,95,12.804285714285713
2138,95,7.455714285714286
2139,95,6.6571428571428575
2140,1,16.029009900990076
2141,1,17.804653465346533
2142,89,10.013076923076921
2143,89,7.329230769230768
2144,1,15.935643564356422
2145,95,11.94
2146,95,6.582857142857144
2147,95,8.24
2148,1,22.266732673267324
2149,6,9.520937500000024
2150,6,9.520937500000024
2151,1,16.275148514851498
2152,6,10.365208333333317
2153,6,13.961875000000012
2154,1,14.016435643564355
2155,1,14.016435643564355
2156,6,16.060937499999984
2157,1,19.860297029702977
2158,1,19.180990099009872
2159,3,15.970404040404064
2160,3,16.116565656565683
2161,3,17.87232323232323
2162,3,10.49575757575758
2163,3,12.378080808080792
2164,3,15.477575757575778
2165,7,15.706631578947379
2166,7,15.706631578947379
2167,7,15.706631578947379
2168,7,15.706631578947379
2169,7,9.971157894736825
2170,1,5.141782178217815
2171,1,6.254752475247523
2172,1,4.482079207920799
2173,1,11.628415841584161
2174,83,6.02
2175,7,19.167473684210524
2176,1,11.909009900990103
2177,1,2.384950495049503
2178,1,7.8359405940594025
2179,1,12.307722772277229
2180,1,9.367920792079202
2181,2,10.845299999999998
2182,2,9.828800000000001
2183,2,7.950700000000004
2184,2,7.9453000000000005
2185,82,8.7915
2186,89,7.941538461538462
2187,5,14.597113402061861
2188,5,14.597113402061861
2189,5,14.62835051546392
2190,0,10.949313725490196
2191,95,11.429999999999998
2192,89,7.429999999999999
2193,89,11.044615384615383
2194,89,10.055384615384618
2195,0,13.509607843137278
2196,1,19.638910891089093
2197,1,9.014554455445534
2198,1,16.06653465346535
2199,1,16.06653465346535
2200,1,15.986435643564358
2201,1,15.986435643564358
2202,0,7.420686274509798
2203,0,7.281568627450974
2204,0,7.135980392156857
2205,0,7.689901960784329
2206,90,4.515833333333334
2207,83,13.720526315789474
2208,83,15.156842105263161
2209,83,12.581578947368422
2210,83,12.581578947368422
2211,3,9.075959595959594
2212,1,9.866534653465328
2213,1,9.90594059405939
2214,1,13.96950495049506
2215,1,10.011782178217826
2216,1,9.720594059405943
2217,1,11.293861386138602
2218,1,13.741584158415836
2219,1,5.16049504950495
2220,1,12.487920792079196
2221,1,4.87564356435643
2222,1,11.69465346534654
2223,1,6.053069306930684
2224,7,10.892421052631567
2225,7,9.207789473684217
2226,7,14.937368421052613
2227,7,14.988105263157877
2228,7,0.6231578947368421
2229,7,0.8663157894736842
2230,7,1.1050526315789475
2231,7,0.9120000000000001
2232,7,10.034631578947378
2233,7,18.737894736842083
2234,95,10.407142857142858
2235,95,10.407142857142858
2236,1,10.773960396039591
2237,0,16.656862745098074
2238,7,6.182842105263153
2239,7,7.996631578947386
2240,7,8.052421052631594
2241,7,8.052421052631594
2242,7,8.052421052631594
2243,7,15.493684210526327
2244,7,15.568210526315804
2245,7,15.534526315789488
2246,6,29.461562499999967
2247,1,17.46792079207922
2248,1,20.650198019801948
2249,1,13.821287128712855
2250,1,12.060891089108912
2251,7,13.705157894736828
2252,83,7.8110526315789475
2253,1,11.027821782178199
2254,1,13.427425742574275
2255,89,4.350769230769231
2256,89,6.520769230769229
2257,7,4.632947368421054
2258,1,12.696831683168318
2259,89,9.447692307692309
2260,7,14.171368421052621
2261,7,14.282315789473671
2262,7,0.9956842105263157
2263,7,7.988105263157902
2264,7,11.066947368421058
2265,7,11.86284210526316
2266,7,0.854842105263158
2267,89,11.823846153846155
2268,1,14.588811881188128
2269,6,18.042708333333334
2270,85,11.22
2271,6,1.3916666666666666
2272,6,17.84104166666667
2273,1,9.87049504950495
2274,1,2.797524752475247
2275,83,9.819473684210521
2276,1,1.2486138613861386
2277,1,80.39821782178218
2278,1,1.494059405940594
2279,7,0.7669473684210526
2280,1,7.03009900990099
2281,89,6.341538461538462
2282,3,2.548686868686869
2283,1,14.077821782178244
2284,1,2.738712871287126
2285,1,6.969801980198011
2286,7,5.893578947368421
2287,7,5.893578947368421
2288,7,5.893578947368421
2289,7,8.372947368421064
2290,3,6.545151515151504
2291,3,6.548787878787866
2292,7,9.751052631578947
2293,7,3.972210526315789
2294,7,15.759263157894738
2295,7,15.759263157894738
2296,7,8.564631578947374
2297,7,10.534421052631588
2298,7,1.6351578947368421
2299,7,23.716315789473676
2300,7,5.773157894736835
2301,3,1.6745454545454552
2302,89,7.122307692307692
2303,89,7.542307692307693
2304,3,2.5534343434343434
2305,3,2.747777777777778
2306,3,7.590404040404048
2307,7,4.738947368421058
2308,1,6.499207920792074
2309,1,4.744950495049508
2310,1,4.748217821782182
2311,1,1.0262376237623758
2312,1,1.0262376237623758
2313,1,1.0262376237623758
2314,7,4.0324210526315785
2315,83,6.55736842105263
2316,1,10.512079207920777
2317,1,6.487029702970289
2318,1,6.384851485148509
2319,1,9.759504950495035
2320,1,8.819207920792074
2321,1,4.57138613861386
2322,1,4.57138613861386
2323,1,14.117920792079191
2324,1,12.620891089108909
2325,1,7.007227722772268
2326,7,5.305473684210534
2327,1,14.847920792079218
2328,1,10.779603960396042
2329,7,11.282526315789466
2330,7,12.623368421052637
2331,7,12.623368421052637
2332,1,8.872277227722767
2333,7,5.027578947368429
2334,3,14.981010101010126
2335,3,5.794444444444441
2336,1,12.523465346534666
2337,1,1.2390099009900992
2338,1,8.49188118811882
2339,83,12.01263157894737
2340,7,9.606315789473678
2341,1,6.5292079207920795
2342,7,11.840105263157877
2343,7,13.283263157894723
2344,1,10.062871287128715
2345,7,4.165157894736848
2346,1,4.051584158415835
2347,1,4.167722772277223
2348,1,4.802574257425737
2349,1,4.725049504950491
2350,1,5.057623762376233
2351,7,0.7385263157894738
2352,95,0.5957142857142858
2353,7,15.829473684210543
2354,7,15.829473684210543
2355,7,15.607157894736854
2356,7,15.665684210526328
2357,7,15.665684210526328
2358,7,15.848842105263174
2359,7,15.848842105263174
2360,7,21.845789473684214
2361,7,15.897263157894752
2362,7,23.328842105263156
2363,102,
2364,7,11.786526315789466
2365,7,20.702210526315813
2366,7,13.946842105263139
2367,7,7.527894736842096
2368,7,20.838842105263133
2369,7,9.112315789473692
2370,7,7.514315789473675
2371,7,7.505473684210517
2372,7,10.313473684210534
2373,7,4.606315789473676
2374,7,4.535052631578951
2375,7,4.535052631578951
2376,7,0.7507368421052633
2377,89,10.51230769230769
2378,7,9.958842105263157
2379,7,0.3683157894736842
2380,7,2.3561052631578936
2381,7,8.221368421052643
2382,7,4.03568421052631
2383,7,3.7078947368420994
2384,7,8.549789473684214
2385,7,5.87926315789474
2386,7,5.738631578947369
2387,7,8.813999999999988
2388,7,0.5947368421052632
2389,7,8.17263157894736
2390,7,8.17263157894736
2391,7,17.84715789473682
2392,7,6.024842105263156
2393,7,6.026105263157885
2394,7,6.026105263157885
2395,7,9.674315789473692
2396,7,0.8808421052631576
2397,7,0.8808421052631576
2398,7,3.1467368421052697
2399,7,4.948631578947365
2400,7,0.8592631578947368
2401,7,0.7692631578947369
2402,7,0.7692631578947369
2403,89,12.70692307692308
2404,89,4.2615384615384615
2405,89,4.2615384615384615
2406,89,4.2615384615384615
2407,89,3.5438461538461534
2408,89,6.722307692307693
2409,7,0.4141052631578947
2410,7,5.661368421052625
2411,7,7.413789473684223
2412,7,5.801473684210526
2413,7,1.5505263157894744
2414,7,8.422421052631572
2415,7,10.550842105263168
2416,89,3.2446153846153853
2417,89,3.2446153846153853
2418,89,3.2446153846153853
2419,7,6.488947368421052
2420,7,0.8944210526315789
2421,7,0.8944210526315789
2422,7,0.8944210526315789
2423,7,0.8196842105263157
2424,7,0.8196842105263157
2425,7,0.8196842105263157
2426,7,1.0233684210526315
2427,7,1.2036842105263155
2428,7,0.7227368421052631
2429,7,1.1426315789473684
2430,7,5.872526315789471
2431,7,9.69757894736842
2432,7,10.652736842105265
2433,7,18.010736842105274
2434,7,18.010736842105274
2435,7,0.9452631578947369
2436,7,7.311684210526316
2437,7,8.224526315789484
2438,7,6.148631578947367
2439,7,5.017052631578947
2440,7,12.389894736842102
2441,7,6.0848421052631565
2442,7,6.072421052631577
2443,7,6.072421052631577
2444,7,6.072421052631577
2445,7,3.6410526315789524
2446,7,9.833368421052633
2447,7,8.76294736842105
2448,7,13.202
2449,7,14.188526315789478
2450,7,14.151263157894737
2451,7,13.854210526315793
2452,7,5.781263157894738
2453,7,5.585368421052633
2454,89,6.067692307692307
2455,7,11.225894736842113
2456,7,7.608315789473695
2457,7,8.13000000000001
2458,7,0.6590526315789476
2459,7,6.732736842105259
2460,7,9.186210526315795
2461,7,3.1353684210526334
2462,7,7.513894736842113
2463,7,7.717157894736849
2464,7,7.717157894736849
2465,7,15.31547368421053
2466,7,15.31547368421053
2467,7,15.473473684210541
2468,7,8.169263157894745
2469,7,5.508105263157892
2470,7,0.19905263157894737
2471,7,0.19905263157894737
2472,7,0.19905263157894737
2473,7,5.505999999999995
2474,7,13.183052631578931
2475,7,1.8614736842105264
2476,7,1.8614736842105264
2477,7,1.8614736842105264
2478,7,11.888631578947368
2479,89,10.216153846153846
2480,7,15.487052631578948
2481,7,17.652947368421025
2482,7,4.525578947368425
2483,7,6.777684210526307
2484,7,6.83
2485,7,1.0703157894736839
2486,7,1.0703157894736839
2487,7,11.303578947368429
2488,7,11.716842105263156
2489,7,13.5456842105263
2490,7,10.595894736842116
2491,7,8.37936842105263
2492,7,12.30031578947367
2493,7,12.30031578947367
2494,7,14.868842105263168
2495,7,13.176526315789454
2496,7,27.403578947368423
2497,7,27.3581052631579
2498,7,27.3581052631579
2499,7,27.3581052631579
2500,7,27.3581052631579
2501,7,27.3581052631579
2502,7,4.011578947368421
2503,7,4.011578947368421
2504,7,15.368000000000002
2505,7,0.682
2506,7,9.102947368421054
2507,7,9.135684210526318
2508,7,6.8915789473684255
2509,7,11.96599999999999
2510,7,7.288421052631565
2511,7,10.038315789473694
2512,7,7.188210526315782
2513,7,7.2219999999999915
2514,7,16.181052631578954
2515,7,16.181052631578954
2516,7,11.316315789473672
2517,7,10.962947368421036
2518,7,10.962947368421036
2519,7,17.880315789473684
2520,7,8.891263157894736
2521,7,10.964736842105271
2522,7,12.341684210526308
2523,7,9.21052631578947
2524,7,11.715368421052633
2525,7,18.868105263157894
2526,7,0.5092631578947368
2527,7,0.8777894736842106
2528,7,9.508842105263158
2529,7,15.199789473684213
2530,7,0.4645263157894738
2531,7,12.472210526315793
2532,7,9.625894736842104
2533,7,10.466315789473684
2534,7,22.962526315789468
2535,7,1.1333684210526314
2536,7,9.589052631578932
2537,7,16.08368421052632
2538,7,10.461789473684199
2539,7,18.197157894736844
2540,7,18.197157894736844
2541,7,18.19147368421053
2542,7,18.05789473684211
2543,89,3.322307692307693
2544,89,3.322307692307693
2545,89,3.322307692307693
2546,89,3.322307692307693
2547,89,3.322307692307693
2548,89,3.322307692307693
2549,7,6.291263157894738
2550,1,18.917425742574256
2551,7,11.08294736842105
2552,7,1.3179999999999998
2553,7,9.438736842105264
2554,7,9.269894736842112
2555,7,1.1702105263157896
2556,1,14.414356435643564
2557,1,9.226633663366345
2558,7,11.082842105263161
2559,1,2.7899009900990097
2560,7,3.414315789473685
2561,1,8.261782178217828
2562,1,6.4833663366336625
2563,1,1.9454455445544552
2564,7,6.457684210526312
2565,7,10.284105263157908
2566,7,10.362421052631593
2567,7,10.362421052631593
2568,7,10.33326315789475
2569,1,5.682772277227724
2570,1,8.126930693069305
2571,7,13.823894736842089
2572,7,18.97463157894737
2573,6,3.760520833333336
2574,6,10.541770833333334
2575,6,2.219895833333332
2576,6,7.84375
2577,7,13.790105263157882
2578,6,3.6707291666666677
2579,6,1.4739583333333328
2580,7,20.596315789473653
2581,7,20.583999999999968
2582,7,1.1547368421052628
2583,7,2.4663157894736845
2584,7,0.4377894736842104
2585,7,13.812526315789457
2586,7,13.812526315789457
2587,7,13.812526315789457
2588,7,18.130631578947344
2589,7,11.80073684210526
2590,7,12.91084210526316
2591,7,13.179368421052637
2592,7,5.657894736842098
2593,7,11.157157894736836
2594,7,3.3708421052631588
2595,7,15.203052631578952
2596,7,1.2077894736842103
2597,7,1.0182105263157895
2598,7,0.39757894736842103
2599,7,0.5406315789473684
2600,7,18.648315789473685
2601,7,11.149368421052635
2602,7,0.2773684210526316
2603,7,0.5316842105263158
2604,7,14.058631578947386
2605,7,14.058631578947386
2606,7,18.143894736842107
2607,7,1.2149473684210528
2608,7,10.464421052631591
2609,6,13.349791666666652
2610,6,13.731770833333329
2611,6,10.481979166666655
2612,6,8.000520833333324
2613,6,10.50958333333334
2614,6,10.50958333333334
2615,7,0.3927368421052631
2616,7,8.591263157894737
2617,7,5.584631578947369
2618,6,13.972395833333339
2619,6,11.753749999999984
2620,7,0.30778947368421045
2621,6,4.18041666666666
2622,6,7.919479166666662
2623,6,19.193854166666664
2624,7,4.160421052631584
2625,7,0.6769473684210525
2626,7,11.068526315789484
2627,7,10.710421052631585
2628,7,6.799999999999992
2629,89,2.140769230769231
2630,89,2.140769230769231
2631,7,18.36894736842107
2632,7,9.3002105263158
2633,1,7.319504950495064
2634,1,7.403465346534655
2635,1,9.893168316831686
2636,7,9.784631578947367
2637,7,9.784631578947367
2638,7,9.784631578947367
2639,7,9.784631578947367
2640,7,9.784631578947367
2641,7,9.784631578947367
2642,83,4.3510526315789475
2643,1,9.185742574257441
2644,7,24.38915789473683
2645,6,2.7625000000000006
2646,6,5.65166666666666
2647,6,5.65166666666666
2648,6,1.0607291666666667
2649,6,5.1102083333333335
2650,7,13.601052631578929
2651,7,5.7192631578947335
2652,7,4.821368421052626
2653,7,1.027894736842105
2654,7,10.724947368421047
2655,7,7.374947368421065
2656,7,13.281157894736843
2657,7,2.9211578947368433
2658,7,2.9211578947368433
2659,7,23.07673684210526
2660,7,15.381578947368421
2661,7,18.711684210526318
2662,7,22.17705263157896
2663,7,1.479157894736842
2664,7,9.54515789473684
2665,7,9.54515789473684
2666,7,1.1451578947368422
2667,7,5.68978947368421
2668,7,0.8037894736842104
2669,7,6.02200000000001
2670,7,4.175157894736844
2671,89,17.531538461538464
2672,89,7.542307692307692
2673,89,4.801538461538461
2674,7,11.507684210526316
2675,7,11.693684210526298
2676,7,8.941157894736833
2677,7,7.127263157894743
2678,7,7.037789473684215
2679,7,6.349157894736833
2680,7,17.05894736842108
2681,7,8.337368421052627
2682,7,8.102736842105271
2683,7,2.1236842105263154
2684,7,0.6044210526315791
2685,7,11.968842105263143
2686,7,11.968842105263143
2687,7,11.968842105263143
2688,7,4.702526315789481
2689,7,0.3594736842105264
2690,7,0.3594736842105264
2691,7,4.442842105263164
2692,7,4.262947368421055
2693,7,3.952631578947369
2694,7,1.7409473684210528
2695,7,11.57063157894735
2696,7,0.9617894736842103
2697,7,9.504210526315788
2698,7,1.4931578947368418
2699,7,9.909578947368425
2700,7,7.834421052631577
2701,7,8.9321052631579
2702,7,6.734947368421049
2703,7,12.057368421052635
2704,7,12.057368421052635
2705,7,0.6782105263157896
2706,7,7.506631578947381
2707,7,2.1820000000000004
2708,7,10.811157894736825
2709,7,10.811157894736825
2710,7,1.7553684210526317
2711,7,14.716421052631581
2712,7,1.4709473684210528
2713,7,86.53578947368419
2714,7,4.8295789473684145
2715,7,7.978947368421069
2716,7,12.849157894736857
2717,7,8.975684210526321
2718,7,1.1028421052631578
2719,7,6.590315789473683
2720,7,4.585157894736846
2721,7,4.585157894736846
2722,7,17.14557894736843
2723,7,4.26021052631579
2724,7,4.38578947368421
2725,7,15.764842105263158
2726,7,24.161684210526314
2727,7,5.239473684210535
2728,7,11.40042105263158
2729,7,1.5054736842105265
2730,7,0.36368421052631583
2731,7,20.671263157894757
2732,7,15.512105263157894
2733,7,19.083052631578948
2734,7,13.956842105263156
2735,7,18.38031578947368
2736,89,5.126153846153845
2737,7,13.578947368421042
2738,7,1.7229473684210528
2739,7,5.646421052631573
2740,89,4.25923076923077
2741,7,18.938526315789478
2742,7,10.927684210526307
2743,7,12.90115789473684
2744,7,14.244421052631587
2745,1,3.421782178217821
2746,7,13.267578947368433
2747,7,13.267578947368433
2748,1,1.583366336633664
2749,7,11.782105263157892
2750,7,23.865684210526293
2751,7,23.781999999999975
2752,7,9.413052631578944
2753,7,9.57915789473685
2754,7,33.01357894736844
2755,6,8.029166666666677
2756,6,0.8942708333333336
2757,6,0.8942708333333336
2758,6,0.8942708333333336
2759,6,9.34395833333335
2760,7,1.0653684210526317
2761,7,11.516526315789482
2762,7,10.089157894736868
2763,7,0.886
2764,95,3.788571428571428
2765,89,3.255384615384616
2766,6,10.420312500000014
2767,6,10.463750000000012
2768,6,10.350312500000014
2769,6,10.354583333333345
2770,6,10.350312500000014
2771,6,10.350312500000014
2772,6,10.350312500000014
2773,6,10.350312500000014
2774,6,10.350312500000014
2775,1,1.7506930693069302
2776,1,7.609801980198036
2777,1,12.571287128712886
2778,1,10.889603960396025
2779,1,81.44623762376237
2780,1,80.66316831683167
2781,1,80.71336633663364
2782,1,80.66316831683167
2783,1,80.66316831683167
2784,1,80.66316831683167
2785,1,80.66316831683167
2786,1,8.484851485148528
2787,1,17.045841584158428
2788,1,12.804059405940574
2789,1,14.855148514851495
2790,1,14.855148514851495
2791,1,6.902871287128724
2792,1,11.787029702970301
2793,1,12.16732673267327
2794,1,12.927326732673265
2795,1,12.927326732673265
2796,1,12.927326732673265
2797,1,12.927326732673265
2798,1,1.096138613861386
2799,1,15.367029702970308
2800,1,1.5577227722772276
2801,1,11.564851485148512
2802,7,9.798631578947353
2803,7,0.9470526315789474
2804,89,7.726923076923078
2805,89,7.562307692307693
2806,7,15.594631578947368
2807,7,6.240947368421051
2808,7,1.6959999999999997
2809,7,1.652947368421053
2810,7,4.317157894736843
2811,7,4.673473684210525
2812,7,44.483999999999995
2813,7,15.567789473684211
2814,7,15.18821052631579
2815,7,14.934210526315788
2816,7,0.6248421052631579
2817,7,0.5158947368421053
2818,7,15.116526315789471
2819,7,15.116526315789471
2820,7,11.459894736842129
2821,7,11.28031578947367
2822,7,5.708947368421046
2823,7,23.35473684210526
2824,7,23.057894736842105
2825,89,8.706153846153848
2826,7,1.0897894736842106
2827,7,1.1698947368421053
2828,1,34.356732673267324
2829,1,1.2735643564356436
2830,83,12.267894736842104
2831,89,8.821538461538465
2832,89,6.179230769230769
2833,89,9.781538461538462
2834,83,7.754736842105262
2835,83,9.61421052631579
2836,83,9.246842105263156
2837,1,10.38217821782179
2838,7,1.4831578947368422
2839,6,22.48604166666667
2840,6,10.348750000000003
2841,7,5.207052631578947
2842,7,18.24136842105263
2843,1,1.7089108910891098
2844,6,6.954062499999999
2845,7,11.678000000000003
2846,7,5.516105263157894
2847,1,10.878613861386137
2848,1,16.975346534653465
2849,1,1.095940594059406
2850,1,1.5862376237623765
2851,1,1.5862376237623765
2852,7,1.1342105263157896
2853,89,6.789230769230769
2854,89,6.64
2855,89,6.64
2856,83,11.57
2857,89,7.970769230769232
2858,89,8.865384615384617
2859,89,5.262307692307692
2860,7,1.6625263157894736
2861,7,1.426
2862,7,29.49178947368418
2863,7,14.266421052631562
2864,7,10.768105263157915
2865,7,1.3226315789473684
2866,7,1.6273684210526311
2867,89,6.016923076923077
2868,89,8.21076923076923
2869,89,4.44
2870,89,7.790769230769232
2871,7,16.704315789473704
2872,7,6.780947368421053
2873,7,6.780947368421053
2874,7,6.780947368421053
2875,7,25.32221052631579
2876,6,12.17697916666665
2877,6,5.542500000000012
2878,6,8.284479166666687
2879,6,15.37895833333336
2880,6,17.443333333333346
2881,6,14.650937499999971
2882,6,13.550937500000003
2883,6,12.422708333333338
2884,6,13.811875
2885,7,1.1882105263157894
2886,7,1.1536842105263156
2887,7,1.7838947368421059
2888,7,1.7838947368421059
2889,7,1.7838947368421059
2890,7,1.7838947368421059
2891,89,8.959999999999999
2892,7,1.7917894736842102
2893,7,1.2909473684210524
2894,7,1.2867368421052634
2895,7,1.2781052631578949
2896,7,1.2910526315789477
2897,1,10.193663366336631
2898,1,7.470891089108927
2899,6,8.881041666666674
2900,1,7.824158415841595
2901,1,12.10257425742574
2902,1,10.137326732673246
2903,1,5.102673267326727
2904,1,8.222970297029715
2905,89,10.784615384615384
2906,6,9.825937500000016
2907,7,12.774631578947353
2908,6,13.991562499999999
2909,7,0.7222105263157894
2910,7,14.270210526315793
2911,6,17.457708333333304
2912,7,10.807052631578959
2913,7,10.240736842105273
2914,7,22.550105263157896
2915,7,12.623052631578952
2916,7,29.62284210526313
2917,7,16.648631578947374
2918,7,16.648631578947374
2919,6,1.375
2920,6,1.0657291666666668
2921,6,0.8806250000000001
2922,6,5.798437500000001
2923,6,5.541458333333335
2924,6,5.826458333333332
2925,6,6.547187499999996
2926,89,5.216153846153846
2927,89,7.81769230769231
2928,6,5.783958333333344
2929,6,9.095416666666667
2930,6,15.614270833333348
2931,7,4.7856842105263215
2932,7,11.889263157894735
2933,7,13.982421052631597
2934,7,0.7865263157894735
2935,7,0.7310526315789474
2936,7,1.0881052631578947
2937,6,5.483229166666674
2938,7,6.857368421052631
2939,7,4.990105263157896
2940,6,1.1513541666666665
2941,6,5.90520833333333
2942,6,1.0802083333333334
2943,6,11.26822916666667
2944,7,0.3333684210526316
2945,6,13.265208333333328
2946,7,13.369999999999981
2947,6,10.878125000000013
2948,7,1.1193684210526316
2949,6,16.326666666666682
2950,7,18.46042105263157
2951,7,13.493473684210535
2952,7,13.424842105263162
2953,7,7.1904210526315735
2954,7,11.364421052631576
2955,6,15.978854166666665
2956,6,13.771875
2957,6,16.31145833333331
2958,6,10.00593749999999
2959,7,3.1978947368421053
2960,7,12.299578947368406
2961,7,5.612105263157894
2962,7,9.504947368421057
2963,7,12.270842105263144
2964,7,18.134736842105266
2965,7,18.134736842105266
2966,7,9.04621052631578
2967,7,8.904105263157902
2968,6,6.020416666666663
2969,6,6.020416666666663
2970,6,2.6261458333333345
2971,6,21.47604166666665
2972,6,20.914479166666663
2973,6,20.64354166666666
2974,6,4.5028125
2975,6,8.180937500000008
2976,6,8.177916666666677
2977,7,16.525578947368395
2978,6,13.099895833333337
2979,6,6.760416666666663
2980,7,1.0066315789473683
2981,6,8.938645833333347
2982,6,24.249999999999996
2983,6,4.969270833333328
2984,6,4.937395833333327
2985,6,14.821666666666651
2986,6,14.804062499999995
2987,6,35.78916666666667
2988,6,13.08999999999998
2989,6,8.673750000000005
2990,6,8.269375000000004
2991,6,9.945833333333331
2992,6,9.828541666666665
2993,6,18.605
2994,6,25.15229166666666
2995,6,8.873854166666673
2996,6,9.01427083333334
2997,6,10.929479166666672
2998,6,10.929479166666672
2999,6,10.929479166666672
3000,6,10.929479166666672
3001,6,10.929479166666672
3002,6,10.929479166666672
3003,6,10.929479166666672
3004,6,10.929479166666672
3005,6,10.929479166666672
3006,6,10.929479166666672
3007,6,15.96895833333334
3008,7,11.666736842105264
3009,6,7.524895833333329
3010,6,16.32395833333334
3011,7,0.3028421052631579
3012,7,15.378526315789486
3013,7,12.83905263157895
3014,7,4.8722105263157935
3015,7,9.984842105263155
3016,7,15.527684210526312
3017,95,8.477142857142857
3018,7,18.09410526315787
3019,7,8.821157894736837
3020,7,9.221578947368428
3021,7,6.0110526315789405
3022,7,6.0110526315789405
3023,95,2.1457142857142855
3024,7,10.88315789473684
3025,7,6.526842105263155
3026,7,6.711052631578946
3027,6,1.7697916666666667
3028,6,11.374375000000002
3029,6,13.736249999999998
3030,6,1.8722916666666667
3031,6,29.67062499999997
3032,6,14.031874999999983
3033,6,22.363020833333326
3034,6,0.2933333333333333
3035,6,0.2933333333333333
3036,6,0.2933333333333333
3037,6,0.2933333333333333
3038,7,10.825052631578956
3039,7,8.548210526315792
3040,7,0.9656842105263156
3041,7,0.38747368421052636
3042,7,0.8824210526315788
3043,7,0.8829473684210526
3044,6,0.46291666666666664
3045,6,3.9322916666666665
3046,6,14.484791666666666
3047,6,5.8573958333333325
3048,6,17.67958333333333
3049,7,7.521789473684201
3050,7,9.151473684210533
3051,89,7.661538461538461
3052,6,2.856979166666664
3053,6,7.101458333333323
3054,7,1.3035789473684207
3055,6,8.00500000000001
3056,6,0.6726041666666666
3057,6,0.6656249999999999
3058,6,8.135937500000017
3059,6,19.18541666666668
3060,6,15.03750000000001
3061,6,12.683229166666676
3062,7,0.9923157894736844
3063,7,0.5401052631578949
3064,7,9.615789473684236
3065,7,11.945263157894738
3066,7,0.6155789473684211
3067,7,10.426526315789483
3068,7,0.9560000000000001
3069,7,14.418210526315788
3070,7,12.297368421052639
3071,7,8.205052631578964
3072,7,14.321894736842115
3073,7,12.166526315789474
3074,7,9.299789473684218
3075,7,1.600421052631579
3076,7,15.686842105263159
3077,7,6.808210526315785
3078,7,6.5212631578947295
3079,7,0.4875789473684212
3080,7,1.5774736842105264
3081,95,7.632857142857143
3082,89,9.584615384615384
3083,7,9.884631578947362
3084,7,5.019052631578949
3085,7,5.019052631578949
3086,7,5.019052631578949
3087,7,5.019052631578949
3088,6,5.486562499999995
3089,6,5.486562499999995
3090,6,15.357708333333347
3091,7,0.6194736842105265
3092,7,0.6194736842105265
3093,7,0.6194736842105265
3094,6,17.996770833333347
3095,6,18.980937500000014
3096,6,4.576875000000005
3097,6,7.958854166666665
3098,95,10.0
3099,6,18.34864583333332
3100,6,9.799479166666666
3101,6,13.070000000000002
3102,6,10.46677083333334
3103,6,17.930312500000028
3104,6,7.092499999999993
3105,7,0.36894736842105275
3106,7,10.753684210526302
3107,7,11.370210526315779
3108,7,5.535052631578951
3109,7,5.535052631578951
3110,7,9.390105263157883
3111,7,11.228526315789459
3112,7,18.25484210526317
